station,usage,total_bikes,poi_name,poi_distance,poi_address
Mairie du 2ème,0.8888888888888888,27,Palais Royal,218.0,"15 rue des Petits Champs, 75002 Paris"
Mairie du 2ème,0.8888888888888888,27,Théâtre du Palais Royal,243.0,"38 rue de Montpensier, 75001 Paris"
Mairie du 2ème,0.8888888888888888,27,Richelieu Alimentation,269.0,"46 rue de Richelieu, 75001 Paris"
Mairie du 2ème,0.8888888888888888,27,Le Bienvenu,273.0,"42 rue d'Argout, 75002 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Statue de Louis XIV,263.0,"place des Victoires, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Place des Victoires,265.0,"5 place des Victoires, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Au Pied de Cochon,268.0,"6 rue Coquillières, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Palais Royal,278.0,"15 rue des Petits Champs, 75002 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Tilt Institut,285.0,"41 rue Sainte-Anne, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Maitre marabout vaudou voyant médium retour affectif,298.0,"2 rue des Pere, 75002 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Le Plus Grand Medium Voyant,301.0,"1 place Colette, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Place Colette,303.0,"rue Saint-Honoré (Avenue de l'Opéra), 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Vanity,314.0,"25 rue de Richelieu, 75001 Paris"
Place du Lieutenant Henri Karcher,0.5333333333333333,30,Théâtre du Palais Royal,329.0,"38 rue de Montpensier, 75001 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Skm-Drive,189.0,"3 Passage du Champ au Loup, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Hôpital Bichat Claude Bernard,196.0,"46 rue Henri Huchard, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,A.M.V,469.0,"6 Passage Daunay, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Electroprise,501.0,"2 Passage Flourens, 75017 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Transports Internationaux Roger Benaim,517.0,"14 rue Jacques Kellner, 75017 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Zebra Moto Ecole,569.0,"221 rue Championnet, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Ambulances Gefer,617.0,"53 rue Eug\u00e8ne Carri\u00e8re, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Saveurs des Tropiques,643.0,"64 Bis rue de Ruisseau, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Audio 2000,692.0,"110 bis rue Ordener, 75018 Paris"
Arthur Ranc - Hôpital Bichat,0.16,25,Chicken Corner,706.0,"38 rue du Ruisseau, 75018 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,French Theory,211.0,"18 rue Cujas, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Place du Panthéon,277.0,"place du Panthéon, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Panthéon,355.0,"place du Panthéon, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Éditions Slatkine & Compagnie,417.0,"3 rue Corneille, 75006 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Apartment Place Alphonse Laverand Paris,585.0,"place Alphonse Laverand, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Place de l'Odéon,597.0,"place de l'Odéon 1, 75006 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Nadia Crêperie,619.0,"94 boulevard Saint Germain, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Fontaine de la Contrescarpe,625.0,"place de la Contrescarpe, 75005 Paris"
Le Goff - Gay-Lussac,0.9428571428571428,35,Latin Quarter (Quartier Latin),641.0,75005 Paris
Le Goff - Gay-Lussac,0.9428571428571428,35,Commissariat Central de Police,669.0,"4 rue de la Montagne Sainte-Geneviève, 75005 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Proxi Service,89.0,"72 rue du Cherche Midi, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Bibliothèque André Malraux,208.0,"112 rue de Rennes, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Plomberie de Sèvres,318.0,"103 rue de Sèvres, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Sarl Sempervirens,441.0,"95 rue de Vaugirard, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Caserne des Pompiers,511.0,"11 rue du Vieux Colombier, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Sculpture sous le Chapeau,514.0,"92 rue Bonaparte, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Commissariat central,558.0,"78 rue Bonaparte, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Commissariat central du 6e arrondissement,565.0,"78 rue Bonaparte, 75006 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Gustant,568.0,"45 rue de Babylone, 75007 Paris"
Saint-Placide - Cherche Midi,0.6615384615384615,65,Électricité de France,589.0,"50 rue de Grenelle, 75007 Paris"
Bréa - Raspail,1.0,23,Le Zinzin,165.0,"4 rue Sainte Beuve, 75006 Paris"
Bréa - Raspail,1.0,23,Pension Residence du Palais,273.0,"78 rue d' Assas, 75006 Paris"
Bréa - Raspail,1.0,23,Statue du Maréchal Ney,561.0,"20 avenue de l'Observatoire, 75006 Paris"
Bréa - Raspail,1.0,23,Bibliothèque André Malraux,595.0,"112 rue de Rennes, 75006 Paris"
Bréa - Raspail,1.0,23,Sarl Sempervirens,616.0,"95 rue de Vaugirard, 75006 Paris"
Bréa - Raspail,1.0,23,GCE,627.0,"33 avenue du Maine, 75015 Paris"
Bréa - Raspail,1.0,23,Le Ciel de Paris,644.0,"66 boulevard du Montparnasse, 75015 Paris"
Bréa - Raspail,1.0,23,Proxi Service,690.0,"72 rue du Cherche Midi, 75006 Paris"
Bréa - Raspail,1.0,23,Sculpture sous le Chapeau,719.0,"92 rue Bonaparte, 75006 Paris"
Bréa - Raspail,1.0,23,Abbaye de Port-Royal,779.0,"123 boulevard de Port-Royal, 75014 Paris"
Amédée Huon - Fort d'Ivry,0.5666666666666667,30,Sapeurs-Pompiers,501.0,"45 rue Saint Just, 94200 Ivry-sur-Seine"
Amédée Huon - Fort d'Ivry,0.5666666666666667,30,Ambulances Michelet,836.0,"3 rue Louis Rousseau, 94200 Ivry-sur-Seine"
Saint-Honoré - Musée du Louvre,0.8,20,Elm Leblanc,63.0,"1 avenue de l'Opéra, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Le Plus Grand Medium Voyant,78.0,"1 place Colette, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Place Colette,84.0,"rue Saint-Honoré (Avenue de l'Opéra), 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Vanity,183.0,"25 rue de Richelieu, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Tilt Institut,242.0,"41 rue Sainte-Anne, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Fontaine de Molière,271.0,"rue Molière (Rue Richelieu), 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Louvre Pyramid (Pyramide du Louvre),278.0,"rue de Rivoli, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Les lettres de saint Roch,289.0,"20 rue Saint-Roch, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Richelieu Alimentation,339.0,"46 rue de Richelieu, 75001 Paris"
Saint-Honoré - Musée du Louvre,0.8,20,Bistrot Richelieu,342.0,"45 rue de Richelieu, Paris, 75001 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Elyfleur,377.0,"82 avenue de Wagram, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Place du Général Catroux,393.0,"3 place du Général Catroux, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Rénovation peintures paris,411.0,"6 rue Déodat de Séverac, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Gazon Synthétique 24,422.0,"rue de Prony, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Hôtel Gaillard,446.0,"1 place du Général Catroux, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Clinique Internationale du Parc Monceau,489.0,"21 rue de Chazelles, 21-23, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Eyal LEVY,515.0,"4 rue Théodore de Banville, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Clinique vétérinaire Wagranville,515.0,"4 rue Th\u00e9odore de Banville, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,Chirurgie de la Main et de l'épaule,527.0,"92 boulevard de Courcelles, 75017 Paris"
Jouffroy d'Abbans - Villiers,0.75,32,David CURIEL,532.0,"14 rue Margueritte, 75017 Paris"
Archives - Pastourelle,0.5384615384615384,26,Électricité de France,157.0,"49 rue Archives, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Cud Bar (Cud),174.0,"12 rue des Haudriettes (Rue des Archives), 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Gardiennage Paris RMS,193.0,"7 rue des Gravilliers, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Petit Casino,261.0,"17 rue Chapon, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Krav Maga Ultima Ratio,307.0,"2 rue Perrée, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Hanami Teatime Paris,351.0,"50 rue des Gravilliers 75003 (Rue beaubourg), 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Chefdeville,351.0,"3 rue Paul Dubois, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Carrefour City,477.0,"6 rue de Beaubourg, 75014 Paris"
Archives - Pastourelle,0.5384615384615384,26,Bouhanna Laurent,518.0,"17 boulevard des Filles du Calvaire, 75003 Paris"
Archives - Pastourelle,0.5384615384615384,26,Arti-Pro,554.0,"31 rue N-d de Nazareth, 75003 Paris"
Résistance - Parmentier,0.9428571428571428,35,Le Kléber,276.0,"12 rue de Kléber, 93100 Montreuil"
Résistance - Parmentier,0.9428571428571428,35,Cours des Halles,495.0,"8 avenue Pasteur, 93100 Montreuil"
Résistance - Parmentier,0.9428571428571428,35,Parc des Beaumonts,827.0,"rue Paul Doumer, 93100 Montreuil"
Résistance - Parmentier,0.9428571428571428,35,Aux Delices de Montreuil,841.0,"39 boulevard Paul Vaillant Couturier, 93100 Montreuil"
Résistance - Parmentier,0.9428571428571428,35,Hapax Films,985.0,"68 rue de la Fraternite, 93170 Bagnolet"
Place de la Division Leclerc,0.9428571428571428,35,Elevage de chats norvégiens,552.0,"47 avenue Jean Baptiste Clément, 92140 Clamart"
Cardinal Lavigerie,0.7608695652173914,46,Fichet Point Fort Securyhome Concessionnaire (SECURYHOME - Point Fort Fichet),423.0,"172 rue de Paris, 94220 Charenton-le-Pont"
Cardinal Lavigerie,0.7608695652173914,46,Fontaine de la Porte Dorée,448.0,"3 place Edouard Renard, 75012 Paris"
Cardinal Lavigerie,0.7608695652173914,46,AMD Assistance,836.0,"24 avenue de la Liberté, 94220"
Cardinal Lavigerie,0.7608695652173914,46,Bois de Vincennes,2784.0,"293 avenue Dausmenil, 75012 Paris"
Coquillière - Louvre,0.8571428571428571,21,Au Pied de Cochon,90.0,"6 rue Coquillières, 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Caserne des Pompiers,163.0,"21 rue du Jour, 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Jardin Nelson Mandela,186.0,"1 rue Pierre-Lescot (Les Halles), 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Médiathèque Musicale de Paris,232.0,"8 porte Saint-Eustache (Forum des Halles), 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Le Bienvenu,236.0,"42 rue d'Argout, 75002 Paris"
Coquillière - Louvre,0.8571428571428571,21,Place des Victoires,239.0,"5 place des Victoires, 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Statue de Louis XIV,240.0,"place des Victoires, 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Ana Quasoar,308.0,"7 rue de la Banque, 75002 Paris"
Coquillière - Louvre,0.8571428571428571,21,Le Garde Robe,314.0,"41 rue de l'Arbre Sec rue Bailleul (Rue Bailleul), 75001 Paris"
Coquillière - Louvre,0.8571428571428571,21,Maitre marabout vaudou voyant médium retour affectif,318.0,"2 rue des Pere, 75002 Paris"
Lampes,0.0232558139534883,43,Aux Trois Mi-Temps,322.0,"6 place Léon Gambetta (1 boulevard de Brandebourg), 94200 Ivry-sur-Seine"
Lampes,0.0232558139534883,43,Commissariat de Police,855.0,"3 place Marcel Cachin, 94200 Ivry-sur-Seine"
Place des Victoires,0.9166666666666666,24,Ana Quasoar,56.0,"7 rue de la Banque, 75002 Paris"
Place des Victoires,0.9166666666666666,24,Place des Victoires,66.0,"5 place des Victoires, 75001 Paris"
Place des Victoires,0.9166666666666666,24,Statue de Louis XIV,71.0,"place des Victoires, 75001 Paris"
Place des Victoires,0.9166666666666666,24,Le Bienvenu,113.0,"42 rue d'Argout, 75002 Paris"
Place des Victoires,0.9166666666666666,24,Maitre marabout vaudou voyant médium retour affectif,138.0,"2 rue des Pere, 75002 Paris"
Place des Victoires,0.9166666666666666,24,Derville,244.0,"5 rue des Petits-Champs, 75001"
Place des Victoires,0.9166666666666666,24,Funéraire Info,249.0,"12 rue Vivienne, 75002 Paris"
Place des Victoires,0.9166666666666666,24,Palais Royal,262.0,"15 rue des Petits Champs, 75002 Paris"
Place des Victoires,0.9166666666666666,24,Caserne des Pompiers,278.0,"21 rue du Jour, 75001 Paris"
Place des Victoires,0.9166666666666666,24,Au Pied de Cochon,306.0,"6 rue Coquillières, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Commissariat central du 1er arrondissement,146.0,"45 place du Marché Saint-Honoré, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,BS Conseils,205.0,"4 rue Cherubini, 75002 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Les lettres de saint Roch,252.0,"20 rue Saint-Roch, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Colonne Vendôme,288.0,"place Vendôme, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Charvet Place Vendome S.A. (Place Vendôme),296.0,"28 place Vendôme, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Bistrot Richelieu,312.0,"45 rue de Richelieu, Paris, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Richelieu Alimentation,328.0,"46 rue de Richelieu, 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Fontaine de Molière,333.0,"rue Molière (Rue Richelieu), 75001 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Jarvis Legal,358.0,"9 rue du Quatre septembre, 75002 Paris"
Danielle Casanova - Opéra,0.9473684210526316,19,Théâtre du Palais Royal,362.0,"38 rue de Montpensier, 75001 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Cocci Market,143.0,"21 boulevard de Clichy, 75009 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Aux Noctambules,175.0,"24 boulevard de Clichy (Rue André Antoine), 75018 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Le Carmen,210.0,"34 rue Duperré, 75009 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Sakura Massage S.A.R.L.,215.0,"6 rue André Antoine, 75018 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Pussy's,221.0,"42 boulevard de Clichy, 75018 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,La Nuit Blanche,230.0,"39 boulevard de Clichy, 75009 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,HOY Hôtel,255.0,"68 rue des Martyrs, 75009 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Chantreux,334.0,"20 rue Notre Dame de Lorette, 75009 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,Naoko,349.0,"3 rue des Abbesses, 75018 Paris"
Victor Massé - Jean-Baptiste Pigalle,1.0,17,ILLOGICALL MUSIC records store,381.0,"metro blanche ligne 2, 63 rue Blanche, 75009 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Golden Spoon,193.0,"129 rue Lauriston, 75016 Paris 16eme Arrondissement"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Efront,411.0,"2/4 rue Louis David, 75016 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Place du Trocadéro,447.0,"19 place du Trocadéro et du Onze Novembre, 75016 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,LOWELL Detective Prive Paris,456.0,"15 rue Pétrarque, 75016 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Square Lamartine,510.0,"3 Square Lamartine, 75016 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Ben Amou Philippe Philippe Ben Amou,538.0,"67 avenue Kleber, 75116 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Pro Depannage,553.0,"11 rue du Bouquet de Longchamp, 75116 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Parvis des Libertés et des Droits de l'Homme,581.0,"place du Trocadéro, 75116 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Bs Design,617.0,"16 rue Spontini, 75116 Paris"
Belles Feuilles - Place de Mexico,0.9090909090909092,22,Axxia,701.0,"116 rue de la Faisanderie, 75116 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Au Pied de Cochon,82.0,"6 rue Coquillières, 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Caserne des Pompiers,166.0,"21 rue du Jour, 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Jardin Nelson Mandela,171.0,"1 rue Pierre-Lescot (Les Halles), 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Médiathèque Musicale de Paris,221.0,"8 porte Saint-Eustache (Forum des Halles), 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Le Bienvenu,252.0,"42 rue d'Argout, 75002 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Place des Victoires,258.0,"5 place des Victoires, 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Statue de Louis XIV,259.0,"place des Victoires, 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Le Garde Robe,295.0,"41 rue de l'Arbre Sec rue Bailleul (Rue Bailleul), 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Next Paris,319.0,"87 rue Saint-Honoré, 75001 Paris"
Les Halles - Saint-Eustache,0.7666666666666667,30,Ana Quasoar,328.0,"7 rue de la Banque, 75002 Paris"
Jules Guesdes - Carnot,0.0666666666666666,15,Yanis Thirion,383.0,"84 boulevard Marcel Sembat, 93200 Saint-Denis"
Jules Guesdes - Carnot,0.0666666666666666,15,Paris Walks,1227.0,"12 Passage Meunier, 93200 Paris"
Simon Bolivar - Henri Turot,0.0,0,Detect Pro,200.0,"53 boulevard de la Villette, 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Beautiful Belleville Hostel & Hôtel,228.0,"12 rue de l'Atlas, 75019 Paris"
Simon Bolivar - Henri Turot,0.0,0,Asl Lahmi,273.0,"106 avenue Simon Bolivar, 75019 Paris"
Simon Bolivar - Henri Turot,0.0,0,Ripolin Entreprise Quentin Pere & Fils,512.0,"65 rue R\u00e9beval, 75019 Paris"
Simon Bolivar - Henri Turot,0.0,0,Zorba,581.0,"137 rue du Faubourg du Temple, 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Caserne des Pompiers,649.0,"188 rue de Valmy, 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Le Robinet d'Or,719.0,"17 rue Robert Blache (Hôtel Le Robinet d'Or), 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Commissariat central du 10e arrondissement,742.0,"26 rue Louis Blanc, 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Contract-Factory,795.0,"5 place de la Bataille de Stalingrad, 75010 Paris"
Simon Bolivar - Henri Turot,0.0,0,Un Igloo dans la Ville,851.0,"7 quai de la Loire, 75019 Paris"
Silly - Louis Blériot,0.1304347826086956,23,Petit Casino,84.0,"143 rue de Silly, 92100 Saint-Cloud"
Silly - Louis Blériot,0.1304347826086956,23,Plomberie Brb,316.0,"937 cours Aquitaine, 92100 Boulogne-Billancourt"
Silly - Louis Blériot,0.1304347826086956,23,Pick n Drop,668.0,"83 avenue André Morizet, 92100 Hauts-de-Seine"
Silly - Louis Blériot,0.1304347826086956,23,SOS 92 Garde et Urgences Médicales,707.0,"27 rue de Sèvres, 92100 Saint-Cloud"
Silly - Louis Blériot,0.1304347826086956,23,The PanEuropean,748.0,"145 boulevard Jean Jaurès, 92100 Boulogne-Billancourt"
Silly - Louis Blériot,0.1304347826086956,23,Séjourné Emmanuel,888.0,"81 route de la Reine, 92100 Boulogne-Billancourt"
Silly - Louis Blériot,0.1304347826086956,23,VIP Sécurité,915.0,"94 avenue Victor Hugo, 92100 Boulogne-Billancourt"
Saint-Mande - Picpus,0.6571428571428571,35,Supermarché Casino,414.0,"26 place de la Nation, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Le Dalou,449.0,"30 place de la Nation, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Maternité des Diaconesses,658.0,"18 rue du Sergent Bauchat, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Groupe Hospitalier Diaconesses Croix Saint Simon,662.0,"12-18 rue du Sergent Bauchat, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Le Canon de la Nation,671.0,"2 place de la Nation, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Nation Ambulances,741.0,"16 rue le Marois, 75016 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Section du Stationnement sur Voie Publique,863.0,"15 boulevard Carnot, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Club des Nageurs de Paris,886.0,"34 boulevard Carnot, 75012 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Laferriere,898.0,"15 avenue Philippe Auguste, 75011 Paris"
Saint-Mande - Picpus,0.6571428571428571,35,Paniers Cosy,917.0,"55 boulevard de Charonne, 75011 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Captain Vegetal,160.0,"14 rue Soleillet, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Les Tontons Bringueurs,193.0,"1 rue Boyer (Rue de la Bidassoa), 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Commissariat Central de Police,268.0,"3 rue des Gâtines, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Square Elisa Borey,280.0,"3-7 rue Elisa Borey (rue des Amandiers), 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Commissariat de Police du 20ème arrondissement,292.0,"3-7 rue des Gâtines, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,McDonald's,333.0,"McDonald's 7 place (Face Mairie du XXème), 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Zagros,536.0,"58 Bis boulevard de Ménilmontant, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Ambulance Menilmontant,593.0,"27 rue de la Cour des Noues, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Cabinet Prefesseur Marabout Medium Toumala,607.0,"8 rue des Rondeaux, 75020 Paris"
Sorbier - Gasnier-Guy,0.8787878787878788,33,Paris Ménilmontant and Drive,618.0,"28-34 rue de Ménilmontant, 75020 Paris"
Paganini - Davout,0.7142857142857143,21,Pharmacie de la Porte de Montreuil,265.0,"2 avenue de la Porte de Montreuil, 75020 Paris"
Paganini - Davout,0.7142857142857143,21,Chicken's King,276.0,"69 boulevard Davout, 75020 Paris"
Paganini - Davout,0.7142857142857143,21,Nation Ambulances,289.0,"16 rue le Marois, 75016 Paris"
Paganini - Davout,0.7142857142857143,21,Hôpital Croix Saint-Simon,399.0,"125 rue d'Avron, 75020 Paris"
Paganini - Davout,0.7142857142857143,21,Le Ruisseau,657.0,"137 avenue Gallieni (Hôtel Le Ruisseau), 94160 Saint Mandé"
Paganini - Davout,0.7142857142857143,21,Section du Stationnement sur Voie Publique,677.0,"15 boulevard Carnot, 75012 Paris"
Paganini - Davout,0.7142857142857143,21,Cabinet TEMIN avocat Vincennes,772.0,"170 avenue de Paris, 94300 Vincennes"
Paganini - Davout,0.7142857142857143,21,Pharmacie de la Mairie,911.0,"avenue du Général de Gaulle 21, 94160 Saint Mandé"
Paganini - Davout,0.7142857142857143,21,Energie Habitat Environnement,954.0,"77 rue Robespierre, 93100 Montreuil"
Paganini - Davout,0.7142857142857143,21,FK Consulting,960.0,"86 rue Robespierre, 93100 Montreuil"
Saint-Fiacre - Poissonière,1.0,33,Az Nettoyage et Débarras,186.0,"8 rue du Faubourg Poissonnière, 75010 Paris"
Saint-Fiacre - Poissonière,1.0,33,Commissariat Central de Police,247.0,"18 rue du Croissant, 75002 Paris"
Saint-Fiacre - Poissonière,1.0,33,Sacré,279.0,"142 rue Montmartre (Rue Saint-Joseph), 75002 Paris"
Saint-Fiacre - Poissonière,1.0,33,Chez Carmen,332.0,"53 rue Vivienne, 75002 Paris"
Saint-Fiacre - Poissonière,1.0,33,WHO,361.0,"10 rue Gabriel Laumain, 75010 Paris"
Saint-Fiacre - Poissonière,1.0,33,Électricité de France,365.0,"7 rue Richer, 75009 Paris"
Saint-Fiacre - Poissonière,1.0,33,Depannage Edf,510.0,"9 rue Cadet, 75009 Paris"
Saint-Fiacre - Poissonière,1.0,33,Mardin Çorba Salonu,519.0,"19 rue du Faubourg Saint-Denis, 75010 Paris"
Saint-Fiacre - Poissonière,1.0,33,Rue Montorgueil,538.0,"60 rue de Montorgeuil, 75002 Paris"
Saint-Fiacre - Poissonière,1.0,33,Commissariat Central du 9Ème Arrondissement,546.0,"14 bis rue Chauchat, 75009 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Mama Pizzeria Paris East,58.0,"109 rue de Bagnolet (Mama Shelter), 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Cabinet Prefesseur Marabout Medium Toumala,333.0,"8 rue des Rondeaux, 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Ambulances Thierry,364.0,"6 rue Pelleport, 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Europeenne Securite Privee,416.0,"3 rue des Lyanes, 147 149 rue de Bagnolet et, 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Ambulance Menilmontant,519.0,"27 rue de la Cour des Noues, 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,Casino supermarché,577.0,"27-31 rue de Bagnolet, 75020 Paris"
Bagnolet - Place Saint-Blaise,0.7142857142857143,28,McDonald's,663.0,"49 rue Belgrand (49 rue Belgrand), 75020 Paris"
